Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-23T04:00:00.000000,Italy,Italy,IT,203.7,271.25,54.14,45.06,,false,""
2024-07-23T05:00:00.000000,Italy,Italy,IT,207.81,276.73,52.74,45.73,,false,""
2024-07-23T06:00:00.000000,Italy,Italy,IT,190.76,256.32,56.44,50.09,,false,""
2024-07-23T07:00:00.000000,Italy,Italy,IT,173.45,235.37,60.84,54.19,,false,""
2024-07-23T08:00:00.000000,Italy,Italy,IT,161.7,221.18,63.63,57.02,,false,""
2024-07-23T09:00:00.000000,Italy,Italy,IT,156.26,215.08,64.56,58.35,,false,""
2024-07-23T10:00:00.000000,Italy,Italy,IT,150.68,208.81,65.7,59.87,,false,""
2024-07-23T11:00:00.000000,Italy,Italy,IT,148.62,206.26,66.11,60.13,,false,""
2024-07-23T12:00:00.000000,Italy,Italy,IT,156.45,215.58,64.1,58.24,,false,""
2024-07-23T13:00:00.000000,Italy,Italy,IT,170.44,232.55,60.52,54.88,,false,""
2024-07-23T14:00:00.000000,Italy,Italy,IT,181.27,245.99,57.83,51.97,,false,""
2024-07-23T15:00:00.000000,Italy,Italy,IT,195.66,262.97,54.56,48.35,,false,""
2024-07-23T16:00:00.000000,Italy,Italy,IT,216.72,288.13,49.5,43.3,,false,""
2024-07-23T17:00:00.000000,Italy,Italy,IT,236.57,311.7,44.58,38.24,,false,""
2024-07-23T18:00:00.000000,Italy,Italy,IT,243.82,319.82,42.91,36.32,,false,""
2024-07-23T19:00:00.000000,Italy,Italy,IT,250.82,329.62,41.31,34.82,,false,""
2024-07-23T20:00:00.000000,Italy,Italy,IT,253.37,333.79,40.74,33.83,,false,""
2024-07-23T21:00:00.000000,Italy,Italy,IT,240.77,318.47,43.78,35.53,,false,""
2024-07-23T22:00:00.000000,Italy,Italy,IT,224.48,297.68,48.43,38.43,,false,""
2024-07-23T23:00:00.000000,Italy,Italy,IT,212.85,282.08,52.14,40.46,,false,""
2024-07-24T00:00:00.000000,Italy,Italy,IT,214.85,285.23,51.8,39.42,,false,""
2024-07-24T01:00:00.000000,Italy,Italy,IT,221.74,293.76,50.22,38.96,,false,""
2024-07-24T02:00:00.000000,Italy,Italy,IT,220.63,292.09,50.62,39.53,,false,""
2024-07-24T03:00:00.000000,Italy,Italy,IT,218.63,289.52,51.03,39.91,,false,""
2024-07-24T04:00:00.000000,Italy,Italy,IT,217.88,288.55,50.79,41.2,,false,""
2024-07-24T05:00:00.000000,Italy,Italy,IT,214.68,284.38,51.54,43.07,,false,""
2024-07-24T06:00:00.000000,Italy,Italy,IT,201.8,269.2,54.17,46.86,,false,""
2024-07-24T07:00:00.000000,Italy,Italy,IT,189.35,254.13,57.35,50.49,,false,""
2024-07-24T08:00:00.000000,Italy,Italy,IT,174.66,237.14,60.68,54.26,,false,""
2024-07-24T09:00:00.000000,Italy,Italy,IT,164.33,224.72,63.2,56.91,,false,""
2024-07-24T10:00:00.000000,Italy,Italy,IT,157.2,216.17,64.87,58.69,,false,""
2024-07-24T11:00:00.000000,Italy,Italy,IT,154.79,213.41,65.21,58.85,,false,""
2024-07-24T12:00:00.000000,Italy,Italy,IT,158.98,218.4,63.98,57.73,,false,""
2024-07-24T13:00:00.000000,Italy,Italy,IT,168.97,230.59,61.38,55.43,,false,""
2024-07-24T14:00:00.000000,Italy,Italy,IT,181.68,245.96,58.37,52.53,,false,""
2024-07-24T15:00:00.000000,Italy,Italy,IT,195.34,262.27,55.13,48.68,,false,""
2024-07-24T16:00:00.000000,Italy,Italy,IT,215.31,286.43,50.21,43.6,,false,""
2024-07-24T17:00:00.000000,Italy,Italy,IT,231.62,304.85,46.47,39.54,,false,""
2024-07-24T18:00:00.000000,Italy,Italy,IT,240.35,315.42,44.39,37.29,,false,""
2024-07-24T19:00:00.000000,Italy,Italy,IT,247.26,324.85,42.71,35.66,,false,""
2024-07-24T20:00:00.000000,Italy,Italy,IT,248.78,327.35,42.56,34.93,,false,""
2024-07-24T21:00:00.000000,Italy,Italy,IT,240.17,316.67,44.83,36.13,,false,""
2024-07-24T22:00:00.000000,Italy,Italy,IT,232.0,305.21,47.44,37.93,,false,""
2024-07-24T23:00:00.000000,Italy,Italy,IT,228.01,300.62,48.7,38.23,,false,""
2024-07-25T00:00:00.000000,Italy,Italy,IT,225.3,297.02,50.18,39.21,,false,""
2024-07-25T01:00:00.000000,Italy,Italy,IT,222.44,292.85,51.19,39.59,,false,""
2024-07-25T02:00:00.000000,Italy,Italy,IT,221.14,291.36,51.44,39.68,,false,""
2024-07-25T03:00:00.000000,Italy,Italy,IT,221.39,291.41,51.42,39.92,,false,""
2024-07-25T04:00:00.000000,Italy,Italy,IT,218.17,287.47,51.39,41.85,,false,""
2024-07-25T05:00:00.000000,Italy,Italy,IT,212.32,280.26,52.65,44.29,,false,""
2024-07-25T06:00:00.000000,Italy,Italy,IT,193.78,257.74,56.79,49.15,,false,""
2024-07-25T07:00:00.000000,Italy,Italy,IT,184.42,247.96,58.52,51.61,,false,""
2024-07-25T08:00:00.000000,Italy,Italy,IT,169.32,229.96,62.3,55.65,,false,""
2024-07-25T09:00:00.000000,Italy,Italy,IT,160.65,219.89,64.38,57.93,,false,""
2024-07-25T10:00:00.000000,Italy,Italy,IT,157.18,216.49,65.04,59.09,,false,""
2024-07-25T11:00:00.000000,Italy,Italy,IT,157.87,217.7,64.54,58.93,,false,""
2024-07-25T12:00:00.000000,Italy,Italy,IT,161.69,222.22,63.49,58.13,,false,""
2024-07-25T13:00:00.000000,Italy,Italy,IT,169.13,230.87,61.67,56.0,,false,""
2024-07-25T14:00:00.000000,Italy,Italy,IT,177.51,240.97,59.5,53.29,,false,""
2024-07-25T15:00:00.000000,Italy,Italy,IT,197.99,265.98,54.67,48.53,,false,""
2024-07-25T16:00:00.000000,Italy,Italy,IT,219.77,292.09,49.28,42.92,,false,""
2024-07-25T17:00:00.000000,Italy,Italy,IT,238.82,314.86,44.73,38.15,,false,""
2024-07-25T18:00:00.000000,Italy,Italy,IT,251.31,329.55,41.99,35.5,,false,""
2024-07-25T19:00:00.000000,Italy,Italy,IT,252.3,330.43,42.01,35.28,,false,""
2024-07-25T20:00:00.000000,Italy,Italy,IT,250.87,328.79,42.58,35.29,,false,""
2024-07-25T21:00:00.000000,Italy,Italy,IT,251.84,331.01,41.97,34.56,,false,""
2024-07-25T22:00:00.000000,Italy,Italy,IT,241.6,317.83,44.74,36.15,,false,""
2024-07-25T23:00:00.000000,Italy,Italy,IT,237.71,312.96,46.08,36.33,,false,""
2024-07-26T00:00:00.000000,Italy,Italy,IT,239.17,315.88,45.79,35.55,,false,""
2024-07-26T01:00:00.000000,Italy,Italy,IT,231.94,307.04,47.49,36.21,,false,""
2024-07-26T02:00:00.000000,Italy,Italy,IT,226.99,300.88,48.73,37.02,,false,""
2024-07-26T03:00:00.000000,Italy,Italy,IT,223.62,296.84,49.35,38.59,,false,""
2024-07-26T04:00:00.000000,Italy,Italy,IT,222.1,294.63,49.43,39.93,,false,""
2024-07-26T05:00:00.000000,Italy,Italy,IT,214.37,284.6,51.26,43.35,,false,""
2024-07-26T06:00:00.000000,Italy,Italy,IT,197.05,262.82,55.4,48.64,,false,""
2024-07-26T07:00:00.000000,Italy,Italy,IT,180.79,243.42,59.35,52.98,,false,""
2024-07-26T08:00:00.000000,Italy,Italy,IT,169.38,230.12,62.15,56.35,,false,""
2024-07-26T09:00:00.000000,Italy,Italy,IT,156.42,214.58,65.34,59.63,,false,""
2024-07-26T10:00:00.000000,Italy,Italy,IT,148.78,205.79,67.21,61.6,,false,""
2024-07-26T11:00:00.000000,Italy,Italy,IT,149.66,207.13,66.72,61.13,,false,""
2024-07-26T12:00:00.000000,Italy,Italy,IT,157.93,217.47,64.4,58.77,,false,""
2024-07-26T13:00:00.000000,Italy,Italy,IT,159.81,219.61,64.02,57.8,,false,""
2024-07-26T14:00:00.000000,Italy,Italy,IT,174.31,236.63,60.69,54.45,,false,""
2024-07-26T15:00:00.000000,Italy,Italy,IT,193.75,261.45,55.47,48.82,,false,""
2024-07-26T16:00:00.000000,Italy,Italy,IT,230.04,305.82,46.23,39.99,,false,""
2024-07-26T17:00:00.000000,Italy,Italy,IT,251.22,330.48,41.55,35.09,,false,""
2024-07-26T18:00:00.000000,Italy,Italy,IT,258.85,339.16,40.09,33.55,,false,""
2024-07-26T19:00:00.000000,Italy,Italy,IT,261.74,342.86,39.39,32.98,,false,""
2024-07-26T20:00:00.000000,Italy,Italy,IT,261.96,345.08,38.84,31.89,,false,""
2024-07-26T21:00:00.000000,Italy,Italy,IT,257.07,339.42,39.79,32.17,,false,""
2024-07-26T22:00:00.000000,Italy,Italy,IT,229.43,304.08,47.25,37.06,,false,""
2024-07-26T23:00:00.000000,Italy,Italy,IT,217.9,289.63,50.05,38.23,,false,""
2024-07-27T00:00:00.000000,Italy,Italy,IT,215.05,286.39,50.82,38.11,,false,""
2024-07-27T01:00:00.000000,Italy,Italy,IT,209.07,279.21,52.34,38.57,,false,""
2024-07-27T02:00:00.000000,Italy,Italy,IT,211.45,282.38,51.83,38.08,,false,""
2024-07-27T03:00:00.000000,Italy,Italy,IT,211.46,282.47,51.91,38.44,,false,""
2024-07-27T04:00:00.000000,Italy,Italy,IT,207.29,277.26,53.02,39.74,,false,""
2024-07-27T05:00:00.000000,Italy,Italy,IT,194.24,261.02,56.21,44.38,,false,""
2024-07-27T06:00:00.000000,Italy,Italy,IT,168.25,229.03,62.62,52.12,,false,""
2024-07-27T07:00:00.000000,Italy,Italy,IT,151.75,209.4,66.6,57.52,,false,""
2024-07-27T08:00:00.000000,Italy,Italy,IT,130.19,183.34,71.76,63.34,,false,""
2024-07-27T09:00:00.000000,Italy,Italy,IT,113.89,163.24,75.78,67.91,,false,""
2024-07-27T10:00:00.000000,Italy,Italy,IT,105.18,152.91,78.01,70.78,,false,""
2024-07-27T11:00:00.000000,Italy,Italy,IT,107.45,155.84,77.41,70.94,,false,""
2024-07-27T12:00:00.000000,Italy,Italy,IT,109.43,158.25,76.98,70.3,,false,""
2024-07-27T13:00:00.000000,Italy,Italy,IT,119.39,170.63,74.22,66.9,,false,""
2024-07-27T14:00:00.000000,Italy,Italy,IT,135.68,190.64,69.88,62.69,,false,""
2024-07-27T15:00:00.000000,Italy,Italy,IT,164.78,226.46,62.22,54.98,,false,""
2024-07-27T16:00:00.000000,Italy,Italy,IT,188.44,255.01,55.85,47.62,,false,""
2024-07-27T17:00:00.000000,Italy,Italy,IT,213.93,283.7,50.01,41.68,,false,""
2024-07-27T18:00:00.000000,Italy,Italy,IT,230.06,302.97,46.43,37.91,,false,""
2024-07-27T19:00:00.000000,Italy,Italy,IT,228.77,302.91,46.46,37.32,,false,""
2024-07-27T20:00:00.000000,Italy,Italy,IT,225.71,299.7,47.41,37.41,,false,""
2024-07-27T21:00:00.000000,Italy,Italy,IT,221.47,294.44,48.72,37.92,,false,""
2024-07-27T22:00:00.000000,Italy,Italy,IT,222.6,295.9,48.65,37.93,,false,""
2024-07-27T23:00:00.000000,Italy,Italy,IT,215.83,287.47,50.59,39.14,,false,""
2024-07-28T00:00:00.000000,Italy,Italy,IT,208.35,277.9,52.59,40.28,,false,""
2024-07-28T01:00:00.000000,Italy,Italy,IT,198.95,265.86,55.16,41.77,,false,""
2024-07-28T02:00:00.000000,Italy,Italy,IT,199.27,266.69,55.28,41.76,,false,""
2024-07-28T03:00:00.000000,Italy,Italy,IT,196.55,263.29,55.98,41.93,,false,""
2024-07-28T04:00:00.000000,Italy,Italy,IT,189.77,255.16,57.64,43.56,,false,""
2024-07-28T05:00:00.000000,Italy,Italy,IT,177.59,240.2,60.56,49.1,,false,""
2024-07-28T06:00:00.000000,Italy,Italy,IT,147.15,203.28,67.91,57.3,,false,""
2024-07-28T07:00:00.000000,Italy,Italy,IT,123.61,174.72,73.59,64.0,,false,""
2024-07-28T08:00:00.000000,Italy,Italy,IT,104.43,152.87,77.79,70.24,,false,""
2024-07-28T09:00:00.000000,Italy,Italy,IT,97.84,145.31,79.28,73.68,,false,""
2024-07-28T10:00:00.000000,Italy,Italy,IT,99.02,147.24,78.73,74.86,,false,""
2024-07-28T11:00:00.000000,Italy,Italy,IT,100.57,149.07,78.29,74.91,,false,""
2024-07-28T12:00:00.000000,Italy,Italy,IT,100.48,148.58,78.48,74.76,,false,""
2024-07-28T13:00:00.000000,Italy,Italy,IT,102.89,151.57,77.97,73.53,,false,""
2024-07-28T14:00:00.000000,Italy,Italy,IT,115.68,166.34,75.12,69.88,,false,""
2024-07-28T15:00:00.000000,Italy,Italy,IT,143.9,200.67,67.5,60.32,,false,""
2024-07-28T16:00:00.000000,Italy,Italy,IT,181.69,246.11,57.85,49.68,,false,""
2024-07-28T17:00:00.000000,Italy,Italy,IT,208.2,276.72,51.55,43.53,,false,""
2024-07-28T18:00:00.000000,Italy,Italy,IT,217.74,287.61,49.66,41.43,,false,""
2024-07-28T19:00:00.000000,Italy,Italy,IT,221.16,291.76,48.85,40.45,,false,""
2024-07-28T20:00:00.000000,Italy,Italy,IT,224.19,297.26,47.84,39.53,,false,""
2024-07-28T21:00:00.000000,Italy,Italy,IT,219.38,291.05,49.78,40.46,,false,""
2024-07-28T22:00:00.000000,Italy,Italy,IT,230.11,303.92,47.65,38.55,,false,""
2024-07-28T23:00:00.000000,Italy,Italy,IT,231.69,307.02,47.45,38.16,,false,""
2024-07-29T00:00:00.000000,Italy,Italy,IT,230.63,305.23,47.97,38.23,,false,""
2024-07-29T01:00:00.000000,Italy,Italy,IT,228.94,303.33,48.6,38.58,,false,""
2024-07-29T02:00:00.000000,Italy,Italy,IT,227.61,301.52,48.97,39.16,,false,""
2024-07-29T03:00:00.000000,Italy,Italy,IT,227.48,300.75,49.06,39.92,,false,""
2024-07-29T04:00:00.000000,Italy,Italy,IT,231.91,305.11,47.67,40.25,,false,""
2024-07-29T05:00:00.000000,Italy,Italy,IT,227.76,301.3,48.21,41.6,,false,""
2024-07-29T06:00:00.000000,Italy,Italy,IT,208.06,276.92,52.66,46.71,,false,""
2024-07-29T07:00:00.000000,Italy,Italy,IT,193.49,259.35,56.1,50.94,,false,""
2024-07-29T08:00:00.000000,Italy,Italy,IT,178.6,241.69,59.55,54.6,,false,""
2024-07-29T09:00:00.000000,Italy,Italy,IT,172.04,234.61,61.17,56.77,,false,""
2024-07-29T10:00:00.000000,Italy,Italy,IT,163.77,224.79,63.23,59.11,,false,""
2024-07-29T11:00:00.000000,Italy,Italy,IT,162.08,222.51,63.67,59.52,,false,""
2024-07-29T12:00:00.000000,Italy,Italy,IT,166.97,228.8,62.29,58.49,,false,""
2024-07-29T13:00:00.000000,Italy,Italy,IT,172.34,235.19,60.9,56.84,,false,""
2024-07-29T14:00:00.000000,Italy,Italy,IT,183.74,248.39,58.3,53.45,,false,""
2024-07-29T15:00:00.000000,Italy,Italy,IT,203.74,273.08,53.27,48.52,,false,""
2024-07-29T16:00:00.000000,Italy,Italy,IT,224.96,298.5,47.79,42.38,,false,""
2024-07-29T17:00:00.000000,Italy,Italy,IT,242.52,318.74,43.86,38.0,,false,""
2024-07-29T18:00:00.000000,Italy,Italy,IT,254.19,332.91,41.17,35.31,,false,""
2024-07-29T19:00:00.000000,Italy,Italy,IT,259.23,339.31,40.17,34.1,,false,""
2024-07-29T20:00:00.000000,Italy,Italy,IT,253.94,333.44,41.39,34.75,,false,""
2024-07-29T21:00:00.000000,Italy,Italy,IT,253.14,333.23,41.66,34.78,,false,""
2024-07-29T22:00:00.000000,Italy,Italy,IT,238.79,313.99,46.05,38.32,,false,""
2024-07-29T23:00:00.000000,Italy,Italy,IT,233.49,307.58,47.54,38.77,,false,""
2024-07-30T00:00:00.000000,Italy,Italy,IT,227.33,300.13,49.16,39.84,,false,""
2024-07-30T01:00:00.000000,Italy,Italy,IT,220.06,291.09,51.06,40.85,,false,""
2024-07-30T02:00:00.000000,Italy,Italy,IT,215.59,285.75,51.96,41.62,,false,""
2024-07-30T03:00:00.000000,Italy,Italy,IT,218.54,289.15,51.28,41.52,,false,""
2024-07-30T04:00:00.000000,Italy,Italy,IT,225.82,297.55,49.41,41.7,,false,""
2024-07-30T05:00:00.000000,Italy,Italy,IT,219.05,289.22,50.81,44.49,,false,""
2024-07-30T06:00:00.000000,Italy,Italy,IT,200.98,267.86,54.76,49.81,,false,""
2024-07-30T07:00:00.000000,Italy,Italy,IT,186.98,250.84,58.09,53.74,,false,""
2024-07-30T08:00:00.000000,Italy,Italy,IT,176.59,238.6,60.73,56.46,,false,""
2024-07-30T09:00:00.000000,Italy,Italy,IT,169.75,230.79,62.3,58.32,,false,""
2024-07-30T10:00:00.000000,Italy,Italy,IT,155.39,213.3,65.89,61.12,,false,""
2024-07-30T11:00:00.000000,Italy,Italy,IT,153.18,210.65,66.36,61.73,,false,""
2024-07-30T12:00:00.000000,Italy,Italy,IT,154.06,211.35,66.12,61.65,,false,""
2024-07-30T13:00:00.000000,Italy,Italy,IT,153.8,210.15,66.3,61.09,,false,""
2024-07-30T14:00:00.000000,Italy,Italy,IT,168.63,228.57,62.37,57.21,,false,""
2024-07-30T15:00:00.000000,Italy,Italy,IT,187.06,251.38,57.58,52.09,,false,""
2024-07-30T16:00:00.000000,Italy,Italy,IT,219.87,292.11,48.87,43.44,,false,""
2024-07-30T17:00:00.000000,Italy,Italy,IT,240.67,316.06,43.98,37.99,,false,""
2024-07-30T18:00:00.000000,Italy,Italy,IT,250.64,327.74,41.7,35.64,,false,""
2024-07-30T19:00:00.000000,Italy,Italy,IT,254.43,332.94,40.71,34.99,,false,""
2024-07-30T20:00:00.000000,Italy,Italy,IT,263.0,344.65,39.13,33.08,,false,""
2024-07-30T21:00:00.000000,Italy,Italy,IT,249.76,327.98,42.55,35.0,,false,""
2024-07-30T22:00:00.000000,Italy,Italy,IT,248.52,326.04,43.25,35.25,,false,""
2024-07-30T23:00:00.000000,Italy,Italy,IT,244.22,321.2,44.39,35.7,,false,""
2024-07-31T00:00:00.000000,Italy,Italy,IT,246.29,323.83,44.15,35.22,,false,""
2024-07-31T01:00:00.000000,Italy,Italy,IT,238.75,314.26,46.04,36.33,,false,""
2024-07-31T02:00:00.000000,Italy,Italy,IT,239.09,314.93,46.01,36.36,,false,""
2024-07-31T03:00:00.000000,Italy,Italy,IT,242.9,320.03,44.76,36.27,,false,""
2024-07-31T04:00:00.000000,Italy,Italy,IT,246.69,323.91,43.75,36.89,,false,""
2024-07-31T05:00:00.000000,Italy,Italy,IT,237.98,313.1,46.06,39.09,,false,""
2024-07-31T06:00:00.000000,Italy,Italy,IT,217.31,287.63,50.9,44.59,,false,""
2024-07-31T07:00:00.000000,Italy,Italy,IT,202.42,270.23,54.29,48.74,,false,""
2024-07-31T08:00:00.000000,Italy,Italy,IT,188.4,253.92,57.19,52.5,,false,""
2024-07-31T09:00:00.000000,Italy,Italy,IT,183.57,248.4,58.36,53.89,,false,""
2024-07-31T10:00:00.000000,Italy,Italy,IT,179.12,243.65,59.53,55.1,,false,""
2024-07-31T11:00:00.000000,Italy,Italy,IT,178.02,242.46,59.8,55.23,,false,""
2024-07-31T12:00:00.000000,Italy,Italy,IT,178.61,243.28,59.49,54.95,,false,""
2024-07-31T13:00:00.000000,Italy,Italy,IT,185.7,251.53,57.61,52.94,,false,""
2024-07-31T14:00:00.000000,Italy,Italy,IT,202.45,271.98,53.57,48.72,,false,""
2024-07-31T15:00:00.000000,Italy,Italy,IT,219.41,292.68,49.2,43.97,,false,""
2024-07-31T16:00:00.000000,Italy,Italy,IT,241.36,318.67,43.71,37.87,,false,""
2024-07-31T17:00:00.000000,Italy,Italy,IT,258.13,337.5,39.86,34.15,,false,""
2024-07-31T18:00:00.000000,Italy,Italy,IT,267.37,348.19,37.69,32.07,,false,""
2024-07-31T19:00:00.000000,Italy,Italy,IT,270.99,354.17,36.67,30.64,,false,""
2024-07-31T20:00:00.000000,Italy,Italy,IT,280.32,367.18,34.64,28.8,,false,""
2024-07-31T21:00:00.000000,Italy,Italy,IT,271.56,357.28,36.57,29.59,,false,""
2024-07-31T22:00:00.000000,Italy,Italy,IT,271.31,355.82,37.41,29.13,,false,""
2024-07-31T23:00:00.000000,Italy,Italy,IT,263.69,346.14,39.44,30.19,,false,""
2024-08-01T00:00:00.000000,Italy,Italy,IT,262.81,345.4,40.04,30.25,,false,""
2024-08-01T01:00:00.000000,Italy,Italy,IT,262.2,344.67,40.28,30.02,,false,""
2024-08-01T02:00:00.000000,Italy,Italy,IT,259.23,340.87,41.12,31.37,,false,""
2024-08-01T03:00:00.000000,Italy,Italy,IT,265.65,348.98,39.4,31.05,,false,""
2024-08-01T04:00:00.000000,Italy,Italy,IT,261.94,344.54,39.45,31.86,,false,""
2024-08-01T05:00:00.000000,Italy,Italy,IT,248.12,327.42,42.55,35.07,,false,""
2024-08-01T06:00:00.000000,Italy,Italy,IT,228.12,303.08,47.3,40.63,,false,""
2024-08-01T07:00:00.000000,Italy,Italy,IT,213.74,285.74,50.71,45.09,,false,""
2024-08-01T08:00:00.000000,Italy,Italy,IT,198.85,267.76,54.39,49.24,,false,""
2024-08-01T09:00:00.000000,Italy,Italy,IT,194.09,262.44,55.64,50.8,,false,""
2024-08-01T10:00:00.000000,Italy,Italy,IT,187.39,254.68,57.32,52.47,,false,""
2024-08-01T11:00:00.000000,Italy,Italy,IT,184.53,251.31,57.82,52.96,,false,""
2024-08-01T12:00:00.000000,Italy,Italy,IT,181.62,247.25,58.45,53.66,,false,""
2024-08-01T13:00:00.000000,Italy,Italy,IT,187.61,254.01,56.96,52.18,,false,""
2024-08-01T14:00:00.000000,Italy,Italy,IT,202.08,271.41,53.67,48.84,,false,""
2024-08-01T15:00:00.000000,Italy,Italy,IT,219.07,292.48,49.34,44.1,,false,""
2024-08-01T16:00:00.000000,Italy,Italy,IT,239.06,316.02,44.74,38.75,,false,""
2024-08-01T17:00:00.000000,Italy,Italy,IT,256.4,335.27,40.95,35.18,,false,""
2024-08-01T18:00:00.000000,Italy,Italy,IT,261.79,342.23,39.73,33.92,,false,""
2024-08-01T19:00:00.000000,Italy,Italy,IT,270.13,353.51,37.6,31.9,,false,""
2024-08-01T20:00:00.000000,Italy,Italy,IT,263.2,346.11,38.98,32.39,,false,""
2024-08-01T21:00:00.000000,Italy,Italy,IT,253.7,334.35,41.66,34.12,,false,""
2024-08-01T22:00:00.000000,Italy,Italy,IT,249.21,328.28,43.22,34.95,,false,""
2024-08-01T23:00:00.000000,Italy,Italy,IT,239.65,316.19,45.77,36.16,,false,""
2024-08-02T00:00:00.000000,Italy,Italy,IT,240.49,317.79,45.64,35.96,,false,""
2024-08-02T01:00:00.000000,Italy,Italy,IT,238.94,315.83,46.18,36.1,,false,""
2024-08-02T02:00:00.000000,Italy,Italy,IT,235.14,311.3,47.15,36.7,,false,""
2024-08-02T03:00:00.000000,Italy,Italy,IT,239.45,316.72,46.07,36.08,,false,""
2024-08-02T04:00:00.000000,Italy,Italy,IT,237.18,312.86,46.44,37.73,,false,""
2024-08-02T05:00:00.000000,Italy,Italy,IT,234.27,308.61,47.67,39.86,,false,""
2024-08-02T06:00:00.000000,Italy,Italy,IT,216.43,287.06,51.64,44.95,,false,""
2024-08-02T07:00:00.000000,Italy,Italy,IT,199.88,267.34,55.63,49.37,,false,""
2024-08-02T08:00:00.000000,Italy,Italy,IT,183.9,248.49,59.22,53.44,,false,""
2024-08-02T09:00:00.000000,Italy,Italy,IT,178.22,242.07,60.49,54.79,,false,""
2024-08-02T10:00:00.000000,Italy,Italy,IT,173.28,236.44,61.74,56.42,,false,""
2024-08-02T11:00:00.000000,Italy,Italy,IT,169.49,231.74,62.58,57.53,,false,""
2024-08-02T12:00:00.000000,Italy,Italy,IT,168.32,230.38,62.32,57.17,,false,""
2024-08-02T13:00:00.000000,Italy,Italy,IT,177.42,241.23,60.14,54.95,,false,""
2024-08-02T14:00:00.000000,Italy,Italy,IT,192.76,259.12,56.8,51.45,,false,""
2024-08-02T15:00:00.000000,Italy,Italy,IT,215.24,286.5,51.37,45.81,,false,""
2024-08-02T16:00:00.000000,Italy,Italy,IT,243.23,319.81,44.76,38.89,,false,""
2024-08-02T17:00:00.000000,Italy,Italy,IT,253.09,330.06,42.49,36.14,,false,""
2024-08-02T18:00:00.000000,Italy,Italy,IT,263.94,343.75,40.06,34.12,,false,""
2024-08-02T19:00:00.000000,Italy,Italy,IT,269.52,351.59,38.75,32.76,,false,""
2024-08-02T20:00:00.000000,Italy,Italy,IT,270.6,354.0,38.5,32.1,,false,""
2024-08-02T21:00:00.000000,Italy,Italy,IT,255.23,334.94,42.37,34.63,,false,""
2024-08-02T22:00:00.000000,Italy,Italy,IT,237.75,312.88,47.01,38.33,,false,""
2024-08-02T23:00:00.000000,Italy,Italy,IT,229.2,303.04,48.72,39.51,,false,""
2024-08-03T00:00:00.000000,Italy,Italy,IT,219.75,291.49,51.15,41.21,,false,""
2024-08-03T01:00:00.000000,Italy,Italy,IT,221.4,293.57,50.92,40.65,,false,""
2024-08-03T02:00:00.000000,Italy,Italy,IT,221.38,293.39,51.05,40.64,,false,""
2024-08-03T03:00:00.000000,Italy,Italy,IT,223.29,295.75,50.69,40.07,,false,""
2024-08-03T04:00:00.000000,Italy,Italy,IT,224.28,296.36,50.63,40.02,,false,""
2024-08-03T05:00:00.000000,Italy,Italy,IT,214.41,284.53,52.83,42.8,,false,""
2024-08-03T06:00:00.000000,Italy,Italy,IT,201.8,269.45,55.79,47.27,,false,""
2024-08-03T07:00:00.000000,Italy,Italy,IT,177.25,239.94,61.5,53.24,,false,""
2024-08-03T08:00:00.000000,Italy,Italy,IT,162.34,222.34,64.85,57.56,,false,""
2024-08-03T09:00:00.000000,Italy,Italy,IT,144.19,200.6,69.19,61.81,,false,""
2024-08-03T10:00:00.000000,Italy,Italy,IT,142.11,199.07,68.92,62.29,,false,""
2024-08-03T11:00:00.000000,Italy,Italy,IT,142.61,199.62,68.6,62.38,,false,""
2024-08-03T12:00:00.000000,Italy,Italy,IT,144.83,202.02,68.0,62.01,,false,""
2024-08-03T13:00:00.000000,Italy,Italy,IT,152.06,210.46,66.62,60.32,,false,""
2024-08-03T14:00:00.000000,Italy,Italy,IT,164.61,224.62,63.8,56.68,,false,""
2024-08-03T15:00:00.000000,Italy,Italy,IT,189.86,255.18,57.53,50.59,,false,""
2024-08-03T16:00:00.000000,Italy,Italy,IT,214.39,285.24,51.24,44.35,,false,""
2024-08-03T17:00:00.000000,Italy,Italy,IT,221.13,292.72,49.53,42.56,,false,""
2024-08-03T18:00:00.000000,Italy,Italy,IT,225.48,297.72,48.38,41.39,,false,""
2024-08-03T19:00:00.000000,Italy,Italy,IT,230.66,304.07,47.34,39.95,,false,""
2024-08-03T20:00:00.000000,Italy,Italy,IT,244.15,320.91,44.45,36.33,,false,""
2024-08-03T21:00:00.000000,Italy,Italy,IT,244.69,322.03,44.47,35.33,,false,""
2024-08-03T22:00:00.000000,Italy,Italy,IT,241.88,318.02,45.77,35.86,,false,""
2024-08-03T23:00:00.000000,Italy,Italy,IT,235.64,310.0,47.67,36.84,,false,""
2024-08-04T00:00:00.000000,Italy,Italy,IT,237.77,313.78,47.21,36.34,,false,""
2024-08-04T01:00:00.000000,Italy,Italy,IT,233.1,307.82,48.54,37.3,,false,""
2024-08-04T02:00:00.000000,Italy,Italy,IT,234.22,308.99,48.34,37.08,,false,""
2024-08-04T03:00:00.000000,Italy,Italy,IT,233.67,308.39,48.4,37.19,,false,""
2024-08-04T04:00:00.000000,Italy,Italy,IT,232.79,308.06,48.64,37.32,,false,""
