Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-09T19:00:00.000000,Poland,Poland,PL,501.91,555.28,35.31,34.19,entsoe.eu,false,""
2024-04-09T20:00:00.000000,Poland,Poland,PL,485.41,537.28,37.61,36.75,entsoe.eu,false,""
2024-04-09T21:00:00.000000,Poland,Poland,PL,476.8,528.02,39.09,38.14,entsoe.eu,false,""
2024-04-09T22:00:00.000000,Poland,Poland,PL,474.8,526.56,39.03,37.81,entsoe.eu,false,""
2024-04-09T23:00:00.000000,Poland,Poland,PL,472.26,523.89,39.29,38.09,entsoe.eu,false,""
2024-04-10T00:00:00.000000,Poland,Poland,PL,484.13,536.33,37.87,36.7,entsoe.eu,false,""
2024-04-10T01:00:00.000000,Poland,Poland,PL,481.48,533.56,38.21,37.0,entsoe.eu,false,""
2024-04-10T02:00:00.000000,Poland,Poland,PL,489.94,542.57,37.14,36.04,entsoe.eu,false,""
2024-04-10T03:00:00.000000,Poland,Poland,PL,501.77,554.95,35.76,34.75,entsoe.eu,false,""
2024-04-10T04:00:00.000000,Poland,Poland,PL,512.93,567.85,34.05,33.07,entsoe.eu,false,""
2024-04-10T05:00:00.000000,Poland,Poland,PL,516.22,569.99,34.18,33.35,entsoe.eu,false,""
2024-04-10T06:00:00.000000,Poland,Poland,PL,499.42,551.97,36.39,35.29,entsoe.eu,false,""
2024-04-10T07:00:00.000000,Poland,Poland,PL,467.64,519.12,40.43,38.95,entsoe.eu,false,""
2024-04-10T08:00:00.000000,Poland,Poland,PL,437.83,488.21,44.32,43.05,entsoe.eu,false,""
2024-04-10T09:00:00.000000,Poland,Poland,PL,415.94,465.87,47.15,45.89,entsoe.eu,false,""
2024-04-10T10:00:00.000000,Poland,Poland,PL,397.55,446.94,49.34,48.1,entsoe.eu,false,""
2024-04-10T11:00:00.000000,Poland,Poland,PL,398.01,447.78,49.19,47.99,entsoe.eu,false,""
2024-04-10T12:00:00.000000,Poland,Poland,PL,410.07,460.16,47.85,46.77,entsoe.eu,false,""
2024-04-10T13:00:00.000000,Poland,Poland,PL,438.71,489.87,44.4,43.38,entsoe.eu,false,""
2024-04-10T14:00:00.000000,Poland,Poland,PL,468.09,520.05,40.97,40.12,entsoe.eu,false,""
2024-04-10T15:00:00.000000,Poland,Poland,PL,494.72,547.87,37.74,37.14,entsoe.eu,false,""
2024-04-10T16:00:00.000000,Poland,Poland,PL,533.19,588.18,32.77,31.8,entsoe.eu,false,""
2024-04-10T17:00:00.000000,Poland,Poland,PL,589.62,645.86,25.24,24.53,entsoe.eu,false,""
2024-04-10T18:00:00.000000,Poland,Poland,PL,615.79,673.57,21.88,21.13,entsoe.eu,false,""
2024-04-10T19:00:00.000000,Poland,Poland,PL,599.92,658.17,23.84,22.6,entsoe.eu,false,""
2024-04-10T20:00:00.000000,Poland,Poland,PL,581.82,641.85,25.7,23.58,entsoe.eu,false,""
2024-04-10T21:00:00.000000,Poland,Poland,PL,576.65,637.23,26.28,24.19,entsoe.eu,false,""
2024-04-10T22:00:00.000000,Poland,Poland,PL,588.27,649.91,24.66,22.67,entsoe.eu,false,""
2024-04-10T23:00:00.000000,Poland,Poland,PL,592.3,654.94,23.48,21.77,entsoe.eu,false,""
2024-04-11T00:00:00.000000,Poland,Poland,PL,587.08,649.03,24.07,22.26,entsoe.eu,false,""
2024-04-11T01:00:00.000000,Poland,Poland,PL,575.1,636.34,25.38,23.5,entsoe.eu,false,""
2024-04-11T02:00:00.000000,Poland,Poland,PL,559.96,620.17,27.46,25.53,entsoe.eu,false,""
2024-04-11T03:00:00.000000,Poland,Poland,PL,555.68,614.91,28.44,26.73,entsoe.eu,false,""
2024-04-11T04:00:00.000000,Poland,Poland,PL,546.96,606.31,28.94,27.33,entsoe.eu,false,""
2024-04-11T05:00:00.000000,Poland,Poland,PL,509.4,564.62,34.88,33.18,entsoe.eu,false,""
2024-04-11T06:00:00.000000,Poland,Poland,PL,476.05,530.12,39.32,37.83,entsoe.eu,false,""
2024-04-11T07:00:00.000000,Poland,Poland,PL,406.1,458.2,48.13,46.71,entsoe.eu,false,""
2024-04-11T08:00:00.000000,Poland,Poland,PL,319.0,366.78,59.15,58.19,entsoe.eu,false,""
2024-04-11T09:00:00.000000,Poland,Poland,PL,299.56,346.12,61.53,60.57,entsoe.eu,false,""
2024-04-11T10:00:00.000000,Poland,Poland,PL,318.56,365.9,59.01,58.13,entsoe.eu,false,""
2024-04-11T11:00:00.000000,Poland,Poland,PL,327.96,375.75,57.8,56.79,entsoe.eu,false,""
2024-04-11T12:00:00.000000,Poland,Poland,PL,333.51,381.64,57.05,56.1,entsoe.eu,false,""
2024-04-11T13:00:00.000000,Poland,Poland,PL,341.07,389.49,55.93,55.18,entsoe.eu,false,""
2024-04-11T14:00:00.000000,Poland,Poland,PL,391.77,442.12,49.74,49.02,entsoe.eu,false,""
2024-04-11T15:00:00.000000,Poland,Poland,PL,466.22,519.87,40.2,39.48,entsoe.eu,false,""
2024-04-11T16:00:00.000000,Poland,Poland,PL,545.79,602.29,30.01,29.13,entsoe.eu,false,""
2024-04-11T17:00:00.000000,Poland,Poland,PL,614.28,672.82,21.81,21.07,entsoe.eu,false,""
2024-04-11T18:00:00.000000,Poland,Poland,PL,609.12,667.51,22.22,21.45,entsoe.eu,false,""
2024-04-11T19:00:00.000000,Poland,Poland,PL,579.59,637.81,25.52,23.97,entsoe.eu,false,""
2024-04-11T20:00:00.000000,Poland,Poland,PL,561.87,620.65,27.23,25.09,entsoe.eu,false,""
2024-04-11T21:00:00.000000,Poland,Poland,PL,549.87,608.34,28.42,26.53,entsoe.eu,false,""
2024-04-11T22:00:00.000000,Poland,Poland,PL,555.44,613.68,27.74,25.97,entsoe.eu,false,""
2024-04-11T23:00:00.000000,Poland,Poland,PL,550.51,608.37,28.45,26.66,entsoe.eu,false,""
2024-04-12T00:00:00.000000,Poland,Poland,PL,546.62,604.56,28.79,26.65,entsoe.eu,false,""
2024-04-12T01:00:00.000000,Poland,Poland,PL,552.69,611.21,27.92,25.79,entsoe.eu,false,""
2024-04-12T02:00:00.000000,Poland,Poland,PL,562.83,622.23,26.56,24.48,entsoe.eu,false,""
2024-04-12T03:00:00.000000,Poland,Poland,PL,567.01,627.11,26.15,23.76,entsoe.eu,false,""
2024-04-12T04:00:00.000000,Poland,Poland,PL,571.18,631.53,25.05,22.91,entsoe.eu,false,""
2024-04-12T05:00:00.000000,Poland,Poland,PL,545.23,603.77,28.98,26.9,entsoe.eu,false,""
2024-04-12T06:00:00.000000,Poland,Poland,PL,516.91,574.71,33.0,30.62,entsoe.eu,false,""
2024-04-12T07:00:00.000000,Poland,Poland,PL,484.16,540.94,37.33,35.28,entsoe.eu,false,""
2024-04-12T08:00:00.000000,Poland,Poland,PL,451.69,507.29,41.34,39.8,entsoe.eu,false,""
2024-04-12T09:00:00.000000,Poland,Poland,PL,404.81,458.32,47.24,45.45,entsoe.eu,false,""
2024-04-12T10:00:00.000000,Poland,Poland,PL,373.73,426.36,51.01,50.1,entsoe.eu,false,""
2024-04-12T11:00:00.000000,Poland,Poland,PL,367.46,419.81,51.81,51.14,entsoe.eu,false,""
2024-04-12T12:00:00.000000,Poland,Poland,PL,367.69,419.98,51.74,51.17,entsoe.eu,false,""
2024-04-12T13:00:00.000000,Poland,Poland,PL,392.61,446.08,48.55,48.03,entsoe.eu,false,""
2024-04-12T14:00:00.000000,Poland,Poland,PL,436.28,491.84,43.08,42.83,entsoe.eu,false,""
2024-04-12T15:00:00.000000,Poland,Poland,PL,466.6,523.47,39.11,37.78,entsoe.eu,false,""
2024-04-12T16:00:00.000000,Poland,Poland,PL,566.7,626.59,26.57,25.26,entsoe.eu,false,""
2024-04-12T17:00:00.000000,Poland,Poland,PL,603.65,663.77,21.95,20.77,entsoe.eu,false,""
2024-04-12T18:00:00.000000,Poland,Poland,PL,597.75,657.03,22.85,21.65,entsoe.eu,false,""
2024-04-12T19:00:00.000000,Poland,Poland,PL,569.17,627.07,26.71,25.39,entsoe.eu,false,""
2024-04-12T20:00:00.000000,Poland,Poland,PL,527.29,583.83,31.73,29.72,entsoe.eu,false,""
2024-04-12T21:00:00.000000,Poland,Poland,PL,501.74,556.83,34.57,33.1,entsoe.eu,false,""
2024-04-12T22:00:00.000000,Poland,Poland,PL,485.3,540.21,36.33,34.79,entsoe.eu,false,""
2024-04-12T23:00:00.000000,Poland,Poland,PL,482.65,537.96,36.55,34.92,entsoe.eu,false,""
2024-04-13T00:00:00.000000,Poland,Poland,PL,484.92,539.65,36.74,35.09,entsoe.eu,false,""
2024-04-13T01:00:00.000000,Poland,Poland,PL,491.44,546.57,36.04,34.32,entsoe.eu,false,""
2024-04-13T02:00:00.000000,Poland,Poland,PL,495.05,550.3,35.57,33.92,entsoe.eu,false,""
2024-04-13T03:00:00.000000,Poland,Poland,PL,494.85,550.5,35.45,33.82,entsoe.eu,false,""
2024-04-13T04:00:00.000000,Poland,Poland,PL,483.99,538.67,36.83,35.31,entsoe.eu,false,""
2024-04-13T05:00:00.000000,Poland,Poland,PL,467.05,520.81,39.23,37.95,entsoe.eu,false,""
2024-04-13T06:00:00.000000,Poland,Poland,PL,413.87,465.7,46.05,44.75,entsoe.eu,false,""
2024-04-13T07:00:00.000000,Poland,Poland,PL,360.65,411.07,52.88,52.38,entsoe.eu,false,""
2024-04-13T08:00:00.000000,Poland,Poland,PL,302.3,350.23,60.35,60.23,entsoe.eu,false,""
2024-04-13T09:00:00.000000,Poland,Poland,PL,278.14,325.05,63.2,63.2,entsoe.eu,false,""
2024-04-13T10:00:00.000000,Poland,Poland,PL,269.03,315.04,64.51,64.51,entsoe.eu,false,""
2024-04-13T11:00:00.000000,Poland,Poland,PL,253.9,298.81,66.49,66.49,entsoe.eu,false,""
2024-04-13T12:00:00.000000,Poland,Poland,PL,265.08,310.28,65.01,65.01,entsoe.eu,false,""
2024-04-13T13:00:00.000000,Poland,Poland,PL,296.14,343.54,60.96,60.95,entsoe.eu,false,""
2024-04-13T14:00:00.000000,Poland,Poland,PL,331.6,381.5,56.36,56.34,entsoe.eu,false,""
2024-04-13T15:00:00.000000,Poland,Poland,PL,437.56,492.52,42.59,42.41,entsoe.eu,false,""
2024-04-13T16:00:00.000000,Poland,Poland,PL,504.85,562.3,34.16,32.89,entsoe.eu,false,""
2024-04-13T17:00:00.000000,Poland,Poland,PL,552.93,612.37,27.79,25.73,entsoe.eu,false,""
2024-04-13T18:00:00.000000,Poland,Poland,PL,569.02,628.27,26.17,24.7,entsoe.eu,false,""
2024-04-13T19:00:00.000000,Poland,Poland,PL,546.04,604.63,28.95,27.54,entsoe.eu,false,""
2024-04-13T20:00:00.000000,Poland,Poland,PL,510.7,567.01,34.08,32.79,entsoe.eu,false,""
2024-04-13T21:00:00.000000,Poland,Poland,PL,506.56,562.84,33.96,33.55,entsoe.eu,false,""
2024-04-13T22:00:00.000000,Poland,Poland,PL,471.65,527.26,37.91,37.9,entsoe.eu,false,""
2024-04-13T23:00:00.000000,Poland,Poland,PL,428.76,481.83,43.08,43.08,entsoe.eu,false,""
2024-04-14T00:00:00.000000,Poland,Poland,PL,395.79,445.56,47.8,47.78,entsoe.eu,false,""
2024-04-14T01:00:00.000000,Poland,Poland,PL,383.05,432.3,49.43,49.4,entsoe.eu,false,""
2024-04-14T02:00:00.000000,Poland,Poland,PL,379.97,428.39,49.96,49.91,entsoe.eu,false,""
2024-04-14T03:00:00.000000,Poland,Poland,PL,367.79,415.3,51.56,51.48,entsoe.eu,false,""
2024-04-14T04:00:00.000000,Poland,Poland,PL,348.2,394.18,54.07,53.78,entsoe.eu,false,""
2024-04-14T05:00:00.000000,Poland,Poland,PL,324.3,369.14,57.2,56.9,entsoe.eu,false,""
2024-04-14T06:00:00.000000,Poland,Poland,PL,313.59,358.68,58.62,58.61,entsoe.eu,false,""
2024-04-14T07:00:00.000000,Poland,Poland,PL,290.11,334.09,61.75,61.75,entsoe.eu,false,""
2024-04-14T08:00:00.000000,Poland,Poland,PL,275.44,319.04,63.62,63.62,entsoe.eu,false,""
2024-04-14T09:00:00.000000,Poland,Poland,PL,276.64,319.9,63.19,63.18,entsoe.eu,false,""
2024-04-14T10:00:00.000000,Poland,Poland,PL,262.26,305.11,65.33,65.33,entsoe.eu,false,""
2024-04-14T11:00:00.000000,Poland,Poland,PL,262.26,305.35,65.3,65.3,entsoe.eu,false,""
2024-04-14T12:00:00.000000,Poland,Poland,PL,271.91,315.42,64.03,64.03,entsoe.eu,false,""
2024-04-14T13:00:00.000000,Poland,Poland,PL,285.59,329.87,62.24,62.24,entsoe.eu,false,""
2024-04-14T14:00:00.000000,Poland,Poland,PL,277.06,320.69,63.39,63.37,entsoe.eu,false,""
2024-04-14T15:00:00.000000,Poland,Poland,PL,306.56,351.47,59.6,59.52,entsoe.eu,false,""
2024-04-14T16:00:00.000000,Poland,Poland,PL,362.13,408.46,52.44,52.18,entsoe.eu,false,""
2024-04-14T17:00:00.000000,Poland,Poland,PL,429.78,479.73,43.59,43.08,entsoe.eu,false,""
2024-04-14T18:00:00.000000,Poland,Poland,PL,478.54,529.77,37.13,36.69,entsoe.eu,false,""
2024-04-14T19:00:00.000000,Poland,Poland,PL,484.59,535.78,36.41,35.81,entsoe.eu,false,""
2024-04-14T20:00:00.000000,Poland,Poland,PL,498.93,552.15,34.59,33.88,entsoe.eu,false,""
2024-04-14T21:00:00.000000,Poland,Poland,PL,509.45,565.06,33.15,32.33,entsoe.eu,false,""
2024-04-14T22:00:00.000000,Poland,Poland,PL,525.66,582.82,31.39,30.09,entsoe.eu,false,""
2024-04-14T23:00:00.000000,Poland,Poland,PL,564.33,624.52,26.42,25.13,entsoe.eu,false,""
2024-04-15T00:00:00.000000,Poland,Poland,PL,584.09,644.94,24.37,23.15,entsoe.eu,false,""
2024-04-15T01:00:00.000000,Poland,Poland,PL,592.91,654.13,23.41,22.15,entsoe.eu,false,""
2024-04-15T02:00:00.000000,Poland,Poland,PL,601.01,662.44,22.56,21.24,entsoe.eu,false,""
2024-04-15T03:00:00.000000,Poland,Poland,PL,605.97,666.3,22.94,21.68,entsoe.eu,false,""
2024-04-15T04:00:00.000000,Poland,Poland,PL,622.55,684.76,20.3,19.38,entsoe.eu,false,""
2024-04-15T05:00:00.000000,Poland,Poland,PL,649.06,710.66,17.4,17.2,entsoe.eu,false,""
2024-04-15T06:00:00.000000,Poland,Poland,PL,619.27,679.75,21.37,20.94,entsoe.eu,false,""
2024-04-15T07:00:00.000000,Poland,Poland,PL,538.1,595.67,32.11,30.61,entsoe.eu,false,""
2024-04-15T08:00:00.000000,Poland,Poland,PL,496.32,551.9,37.81,36.42,entsoe.eu,false,""
2024-04-15T09:00:00.000000,Poland,Poland,PL,470.84,525.78,40.79,39.59,entsoe.eu,false,""
2024-04-15T10:00:00.000000,Poland,Poland,PL,463.54,518.6,41.63,40.45,entsoe.eu,false,""
2024-04-15T11:00:00.000000,Poland,Poland,PL,480.18,536.42,39.47,38.38,entsoe.eu,false,""
2024-04-15T12:00:00.000000,Poland,Poland,PL,473.29,530.05,39.95,38.64,entsoe.eu,false,""
2024-04-15T13:00:00.000000,Poland,Poland,PL,485.65,543.15,38.27,36.89,entsoe.eu,false,""
2024-04-15T14:00:00.000000,Poland,Poland,PL,531.57,591.23,32.33,31.17,entsoe.eu,false,""
2024-04-15T15:00:00.000000,Poland,Poland,PL,582.91,644.26,26.14,24.81,entsoe.eu,false,""
2024-04-15T16:00:00.000000,Poland,Poland,PL,634.16,697.69,19.28,18.0,entsoe.eu,false,""
2024-04-15T17:00:00.000000,Poland,Poland,PL,651.82,714.37,17.01,15.85,entsoe.eu,false,""
2024-04-15T18:00:00.000000,Poland,Poland,PL,630.31,691.02,19.54,18.42,entsoe.eu,false,""
2024-04-15T19:00:00.000000,Poland,Poland,PL,596.39,656.16,23.46,22.07,entsoe.eu,false,""
2024-04-15T20:00:00.000000,Poland,Poland,PL,563.02,621.99,26.93,25.57,entsoe.eu,false,""
2024-04-15T21:00:00.000000,Poland,Poland,PL,539.82,599.45,29.4,28.21,entsoe.eu,false,""
2024-04-15T22:00:00.000000,Poland,Poland,PL,526.65,585.34,31.03,30.17,entsoe.eu,false,""
2024-04-15T23:00:00.000000,Poland,Poland,PL,540.67,600.37,29.19,28.35,entsoe.eu,false,""
2024-04-16T00:00:00.000000,Poland,Poland,PL,544.59,604.57,28.69,27.91,entsoe.eu,false,""
2024-04-16T01:00:00.000000,Poland,Poland,PL,527.88,586.31,30.78,30.16,entsoe.eu,false,""
2024-04-16T02:00:00.000000,Poland,Poland,PL,498.31,554.57,34.49,33.87,entsoe.eu,false,""
2024-04-16T03:00:00.000000,Poland,Poland,PL,490.8,545.78,35.93,35.32,entsoe.eu,false,""
2024-04-16T04:00:00.000000,Poland,Poland,PL,482.43,536.36,37.21,36.61,entsoe.eu,false,""
2024-04-16T05:00:00.000000,Poland,Poland,PL,467.62,519.61,39.49,38.97,entsoe.eu,false,""
2024-04-16T06:00:00.000000,Poland,Poland,PL,441.8,493.17,42.71,42.61,entsoe.eu,false,""
2024-04-16T07:00:00.000000,Poland,Poland,PL,395.13,444.03,48.86,48.56,entsoe.eu,false,""
2024-04-16T08:00:00.000000,Poland,Poland,PL,385.47,433.43,50.31,50.09,entsoe.eu,false,""
2024-04-16T09:00:00.000000,Poland,Poland,PL,374.84,422.65,51.85,51.8,entsoe.eu,false,""
2024-04-16T10:00:00.000000,Poland,Poland,PL,359.41,406.41,54.03,53.98,entsoe.eu,false,""
2024-04-16T11:00:00.000000,Poland,Poland,PL,350.69,396.92,55.43,55.38,entsoe.eu,false,""
2024-04-16T12:00:00.000000,Poland,Poland,PL,342.29,388.41,56.59,56.09,entsoe.eu,false,""
2024-04-16T13:00:00.000000,Poland,Poland,PL,368.31,416.23,53.11,52.29,entsoe.eu,false,""
2024-04-16T14:00:00.000000,Poland,Poland,PL,419.67,470.92,46.34,45.46,entsoe.eu,false,""
2024-04-16T15:00:00.000000,Poland,Poland,PL,475.19,529.22,39.3,38.34,entsoe.eu,false,""
2024-04-16T16:00:00.000000,Poland,Poland,PL,538.15,595.26,31.37,30.26,entsoe.eu,false,""
2024-04-16T17:00:00.000000,Poland,Poland,PL,587.64,645.41,25.16,24.11,entsoe.eu,false,""
2024-04-16T18:00:00.000000,Poland,Poland,PL,592.89,650.71,24.26,23.19,entsoe.eu,false,""
2024-04-16T19:00:00.000000,Poland,Poland,PL,583.02,641.14,25.29,23.38,entsoe.eu,false,""
2024-04-16T20:00:00.000000,Poland,Poland,PL,566.53,625.71,27.02,24.14,entsoe.eu,false,""
2024-04-16T21:00:00.000000,Poland,Poland,PL,588.06,646.12,25.77,22.92,entsoe.eu,false,""
2024-04-16T22:00:00.000000,Poland,Poland,PL,595.15,654.67,24.58,22.59,entsoe.eu,false,""
2024-04-16T23:00:00.000000,Poland,Poland,PL,615.3,676.94,21.97,20.7,entsoe.eu,false,""
2024-04-17T00:00:00.000000,Poland,Poland,PL,632.95,695.59,19.85,18.68,entsoe.eu,false,""
2024-04-17T01:00:00.000000,Poland,Poland,PL,641.49,705.23,18.57,17.42,entsoe.eu,false,""
2024-04-17T02:00:00.000000,Poland,Poland,PL,623.05,685.36,21.04,19.18,entsoe.eu,false,""
2024-04-17T03:00:00.000000,Poland,Poland,PL,642.69,705.83,18.65,17.29,entsoe.eu,false,""
2024-04-17T04:00:00.000000,Poland,Poland,PL,654.03,718.43,16.77,16.17,entsoe.eu,false,""
2024-04-17T05:00:00.000000,Poland,Poland,PL,633.8,695.29,19.34,18.81,entsoe.eu,false,""
2024-04-17T06:00:00.000000,Poland,Poland,PL,599.62,659.01,23.84,23.34,entsoe.eu,false,""
2024-04-17T07:00:00.000000,Poland,Poland,PL,559.61,618.67,29.12,27.89,entsoe.eu,false,""
2024-04-17T08:00:00.000000,Poland,Poland,PL,543.34,601.56,31.51,30.73,entsoe.eu,false,""
2024-04-17T09:00:00.000000,Poland,Poland,PL,536.36,594.82,32.04,31.41,entsoe.eu,false,""
2024-04-17T10:00:00.000000,Poland,Poland,PL,526.79,585.07,33.36,32.65,entsoe.eu,false,""
2024-04-17T11:00:00.000000,Poland,Poland,PL,525.01,582.88,33.71,32.89,entsoe.eu,false,""
2024-04-17T12:00:00.000000,Poland,Poland,PL,527.67,585.81,33.31,32.37,entsoe.eu,false,""
2024-04-17T13:00:00.000000,Poland,Poland,PL,555.47,614.41,29.84,29.34,entsoe.eu,false,""
2024-04-17T14:00:00.000000,Poland,Poland,PL,566.0,625.53,28.64,28.1,entsoe.eu,false,""
2024-04-17T15:00:00.000000,Poland,Poland,PL,586.37,647.62,25.76,24.21,entsoe.eu,false,""
2024-04-17T16:00:00.000000,Poland,Poland,PL,635.49,698.88,19.43,17.94,entsoe.eu,false,""
2024-04-17T17:00:00.000000,Poland,Poland,PL,689.47,754.36,12.87,12.26,entsoe.eu,false,""
2024-04-17T18:00:00.000000,Poland,Poland,PL,693.85,758.2,12.31,11.31,entsoe.eu,false,""
2024-04-17T19:00:00.000000,Poland,Poland,PL,686.94,752.77,13.05,11.16,entsoe.eu,false,""
2024-04-17T20:00:00.000000,Poland,Poland,PL,680.4,747.31,14.31,11.34,entsoe.eu,false,""
2024-04-17T21:00:00.000000,Poland,Poland,PL,681.23,748.6,14.2,11.62,entsoe.eu,false,""
2024-04-17T22:00:00.000000,Poland,Poland,PL,687.16,755.98,13.03,11.28,entsoe.eu,false,""
2024-04-17T23:00:00.000000,Poland,Poland,PL,680.97,748.77,13.92,12.03,entsoe.eu,false,""
2024-04-18T00:00:00.000000,Poland,Poland,PL,694.46,762.04,12.64,11.45,entsoe.eu,false,""
2024-04-18T01:00:00.000000,Poland,Poland,PL,684.17,750.94,14.05,12.52,entsoe.eu,false,""
2024-04-18T02:00:00.000000,Poland,Poland,PL,679.05,746.43,14.46,12.68,entsoe.eu,false,""
2024-04-18T03:00:00.000000,Poland,Poland,PL,682.21,749.68,14.06,12.43,entsoe.eu,false,""
2024-04-18T04:00:00.000000,Poland,Poland,PL,675.27,742.24,14.36,13.63,entsoe.eu,false,""
2024-04-18T05:00:00.000000,Poland,Poland,PL,645.87,709.63,18.22,18.1,entsoe.eu,false,""
2024-04-18T06:00:00.000000,Poland,Poland,PL,590.97,652.95,25.03,24.92,entsoe.eu,false,""
2024-04-18T07:00:00.000000,Poland,Poland,PL,541.36,601.89,31.63,31.48,entsoe.eu,false,""
2024-04-18T08:00:00.000000,Poland,Poland,PL,506.43,564.76,36.71,36.62,entsoe.eu,false,""
2024-04-18T09:00:00.000000,Poland,Poland,PL,490.46,548.54,38.03,38.01,entsoe.eu,false,""
2024-04-18T10:00:00.000000,Poland,Poland,PL,480.76,537.77,39.85,39.79,entsoe.eu,false,""
2024-04-18T11:00:00.000000,Poland,Poland,PL,474.32,530.65,40.73,40.68,entsoe.eu,false,""
2024-04-18T12:00:00.000000,Poland,Poland,PL,466.75,522.56,41.63,41.59,entsoe.eu,false,""
2024-04-18T13:00:00.000000,Poland,Poland,PL,462.65,518.35,41.94,41.41,entsoe.eu,false,""
2024-04-18T14:00:00.000000,Poland,Poland,PL,472.56,529.05,40.69,39.84,entsoe.eu,false,""
2024-04-18T15:00:00.000000,Poland,Poland,PL,528.49,587.26,33.46,32.53,entsoe.eu,false,""
2024-04-18T16:00:00.000000,Poland,Poland,PL,608.03,671.92,22.54,21.56,entsoe.eu,false,""
2024-04-18T17:00:00.000000,Poland,Poland,PL,652.77,717.96,16.84,15.83,entsoe.eu,false,""
2024-04-18T18:00:00.000000,Poland,Poland,PL,651.03,716.0,16.52,15.48,entsoe.eu,false,""
2024-04-18T19:00:00.000000,Poland,Poland,PL,631.25,697.15,19.04,16.75,entsoe.eu,false,""
2024-04-18T20:00:00.000000,Poland,Poland,PL,596.94,661.61,23.27,19.62,entsoe.eu,false,""
2024-04-18T21:00:00.000000,Poland,Poland,PL,598.44,663.05,23.09,20.43,entsoe.eu,false,""
2024-04-18T22:00:00.000000,Poland,Poland,PL,600.66,664.94,23.09,21.62,entsoe.eu,false,""
2024-04-18T23:00:00.000000,Poland,Poland,PL,595.83,659.79,23.41,21.95,entsoe.eu,false,""
2024-04-19T00:00:00.000000,Poland,Poland,PL,589.79,653.36,23.94,22.53,entsoe.eu,false,""
2024-04-19T01:00:00.000000,Poland,Poland,PL,570.08,632.52,26.35,24.96,entsoe.eu,false,""
2024-04-19T02:00:00.000000,Poland,Poland,PL,558.77,620.91,27.63,26.14,entsoe.eu,false,""
2024-04-19T03:00:00.000000,Poland,Poland,PL,566.38,628.54,26.85,25.53,entsoe.eu,false,""
2024-04-19T04:00:00.000000,Poland,Poland,PL,565.44,628.15,26.2,25.14,entsoe.eu,false,""
2024-04-19T05:00:00.000000,Poland,Poland,PL,540.64,602.25,29.69,28.88,entsoe.eu,false,""
2024-04-19T06:00:00.000000,Poland,Poland,PL,491.58,550.92,36.71,35.94,entsoe.eu,false,""
2024-04-19T07:00:00.000000,Poland,Poland,PL,469.42,527.43,39.79,39.34,entsoe.eu,false,""
2024-04-19T08:00:00.000000,Poland,Poland,PL,440.13,496.61,43.74,43.07,entsoe.eu,false,""
2024-04-19T09:00:00.000000,Poland,Poland,PL,437.11,494.07,43.7,43.19,entsoe.eu,false,""
2024-04-19T10:00:00.000000,Poland,Poland,PL,429.67,486.07,44.66,44.19,entsoe.eu,false,""
2024-04-19T11:00:00.000000,Poland,Poland,PL,430.43,486.2,45.09,44.83,entsoe.eu,false,""
2024-04-19T12:00:00.000000,Poland,Poland,PL,441.98,497.12,44.56,43.86,entsoe.eu,false,""
2024-04-19T13:00:00.000000,Poland,Poland,PL,482.65,539.2,39.56,38.88,entsoe.eu,false,""
2024-04-19T14:00:00.000000,Poland,Poland,PL,510.23,568.29,35.91,35.11,entsoe.eu,false,""
2024-04-19T15:00:00.000000,Poland,Poland,PL,547.96,607.35,30.67,29.75,entsoe.eu,false,""
2024-04-19T16:00:00.000000,Poland,Poland,PL,595.64,656.98,24.49,23.59,entsoe.eu,false,""
2024-04-19T17:00:00.000000,Poland,Poland,PL,630.57,692.64,20.31,19.37,entsoe.eu,false,""
2024-04-19T18:00:00.000000,Poland,Poland,PL,637.6,699.9,19.41,18.42,entsoe.eu,false,""
2024-04-19T19:00:00.000000,Poland,Poland,PL,630.93,694.23,20.0,18.92,entsoe.eu,false,""
2024-04-19T20:00:00.000000,Poland,Poland,PL,610.7,675.21,22.14,20.76,entsoe.eu,false,""
2024-04-19T21:00:00.000000,Poland,Poland,PL,613.48,678.01,22.04,20.8,entsoe.eu,false,""
2024-04-19T22:00:00.000000,Poland,Poland,PL,606.61,670.77,22.89,21.87,entsoe.eu,false,""
2024-04-19T23:00:00.000000,Poland,Poland,PL,593.44,656.9,24.36,23.33,entsoe.eu,false,""
2024-04-20T00:00:00.000000,Poland,Poland,PL,583.57,646.47,25.44,24.41,entsoe.eu,false,""
2024-04-20T01:00:00.000000,Poland,Poland,PL,578.92,641.43,26.06,25.04,entsoe.eu,false,""
2024-04-20T02:00:00.000000,Poland,Poland,PL,574.72,637.24,26.5,25.48,entsoe.eu,false,""
2024-04-20T03:00:00.000000,Poland,Poland,PL,571.52,633.83,26.98,25.99,entsoe.eu,false,""
2024-04-20T04:00:00.000000,Poland,Poland,PL,563.05,624.05,28.74,27.78,entsoe.eu,false,""
2024-04-20T05:00:00.000000,Poland,Poland,PL,545.62,605.0,30.93,30.06,entsoe.eu,false,""
2024-04-20T06:00:00.000000,Poland,Poland,PL,497.16,553.2,36.79,35.37,entsoe.eu,false,""
